Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21004332,15/07/2021,2.0,2.0,Đường số 10, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,90.0,10.0,4.5,1927000000.0
21008199,15/07/2021,2.0,2.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,45.0,10.0,4.5,1930000000.0
21035510,15/07/2021,2.0,2.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,61.0,32.0,8.0,4.0,1615000000.0
21026368,15/07/2021,3.0,2.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,46.0,46.0,10.0,4.55,2760000000.0
21154462,15/07/2021,2.0,2.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,30.0,9.0,3.5,1470000000.0
21028640,15/07/2021,2.0,3.0,Đường số 3, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,46.0,10.0,4.55,2770000000.0
21269760,15/07/2021,2.0,2.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,60.0,32.0,8.0,4.0,1560000000.0
21050114,15/07/2021,2.0,2.0,Phan Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,70.0,35.0,9.0,3.6,1580000000.0
21048010,15/07/2021,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,70.0,36.0,9.0,3.7,1570000000.0
21184592,15/07/2021,5.0,5.0,Đường số 2, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,200.0,60.0,10.0,6.0,4500000000.0
21317960,15/07/2021,2.0,3.0,Đường số 3, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,40.0,10.0,4.0,2200000000.0
20850580,15/07/2021,3.0,3.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,40.0,11.0,3.8,2100000000.0
20860064,15/07/2021,3.0,3.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,32.0,8.0,4.0,1560000000.0
20906774,15/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,100.0,8.0,4.0,2120000000.0
20924010,15/07/2021,3.0,3.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,36.0,9.0,4.0,2360000000.0
20980325,15/07/2021,4.0,4.0,Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, TPHCM,100.0,32.0,8.0,4.0,1760000000.0
21004117,15/07/2021,2.0,2.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,90.0,45.0,10.0,4.5,1925000000.0
21009460,15/07/2021,2.0,2.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,48.0,12.0,4.0,1933000000.0
21017453,15/07/2021,2.0,2.0,Bến Lội, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,90.0,47.0,111.0,4.2,1950000000.0
21021523,15/07/2021,2.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,90.0,46.0,10.0,4.55,2750000000.0
21031949,15/07/2021,2.0,2.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,60.0,32.0,9.0,4.0,1600000000.0
21038593,15/07/2021,2.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,68.0,34.0,9.0,4.0,1579000000.0
21040229,15/07/2021,2.0,2.0,Phan Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,64.0,32.0,8.0,4.0,1570000000.0
21061798,15/07/2021,3.0,3.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,64.0,32.0,8.0,4.0,2250000000.0
21256708,15/07/2021,5.0,5.0,Đường số 3, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,200.0,57.0,10.0,5.7,4450000000.0
21249563,15/07/2021,5.0,5.0,Đường G8, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,200.0,64.0,17.0,4.0,4200000000.0
21085218,15/07/2021,3.0,3.0,Quốc Lộ 1A, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,100.0,36.0,9.0,4.0,2160000000.0
21082899,15/07/2021,2.0,3.0,Lô Tư, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,40.0,10.0,4.0,2200000000.0
20840526,15/07/2021,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,160.0,57.0,14.5,4.0,2920000000.0
20826683,15/07/2021,5.0,10.0,Đường số 2, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,100.0,50.0,10.0,5.0,2200000000.0
20735467,15/07/2021,3.0,3.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,160.0,80.0,20.0,4.0,3150000000.0
20724896,15/07/2021,3.0,3.0,Đường số 3, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,30.0,8.0,4.0,2120000000.0
20712089,15/07/2021,3.0,4.0,Kênh 19 Tháng 5, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,28.0,7.0,4.0,2020000000.0
20694504,15/07/2021,3.0,3.0,Cây Cám, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,150.0,50.0,13.0,4.0,2020000000.0
20681949,15/07/2021,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,35.0,8.0,5.0,2250000000.0
20680427,15/07/2021,4.0,3.0,Bùi Dương Lịch, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,130.0,45.0,11.0,4.0,2200000000.0
21376411,15/07/2021,3.0,2.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,5500000000.0
21370695,14/07/2021,3.0,2.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,50.0,50.0,12.5,4.0,3900000000.0
21361101,13/07/2021,5.0,4.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,200.0,68.0,17.0,4.0,6200000000.0
21361178,13/07/2021,4.0,4.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,200.0,53.0,12.0,4.4,5500000000.0
21248046,10/07/2021,4.0,5.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,150.0,52.0,13.0,4.0,4349000000.0
21271174,10/07/2021,4.0,4.0,Nguyễn Thị Tú, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,168.0,64.0,16.0,4.0,3300000000.0
21271189,10/07/2021,4.0,4.0,Vĩnh Lộc, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,168.0,64.0,16.0,4.0,3300000000.0
21271202,10/07/2021,4.0,4.0,Vĩnh Lộc, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,169.0,64.0,16.0,4.0,3300000000.0
21289730,08/07/2021,2.0,2.0,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,64.0,32.0,10.0,3.0,3200000000.0
21357648,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,3400000000.0
21345409,07/07/2021,,,Đình Nghi Xuân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5700000000.0
21339044,07/07/2021,,,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,57.2,57.2,14.3,4.0,4400000000.0
21337854,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.4,56.4,12.0,4.7,3700000000.0
21338573,07/07/2021,,,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,56.7,14.0,4.12,4700000000.0
21336620,07/07/2021,,,Đường số 16, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,49.6,49.6,12.4,4.0,3650000000.0
21339954,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4850000000.0
21328598,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,94.5,13.5,7.0,5550000000.0
21329662,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,4600000000.0
21369035,07/07/2021,,,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,48.4,12.3,3.94,4750000000.0
21332158,07/07/2021,,,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,4900000000.0
21328585,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,3450000000.0
21323701,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,294.0,294.0,21.0,14.0,20000000000.0
21303647,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,67.0,17.2,3.9,4500000000.0
21302938,07/07/2021,,,Đường số 18, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,75.2,16.0,4.7,6000000000.0
21360048,07/07/2021,,,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5999000000.0
21293055,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,3200000000.0
21306767,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,67.2,16.8,4.0,5800000000.0
21308531,07/07/2021,,,Đường số 25, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,5700000000.0
21310022,07/07/2021,,,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,3600000000.0
21315837,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,63.2,63.2,15.8,4.0,7000000000.0
21317496,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,4800000000.0
21317507,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,48.8,48.8,12.2,4.0,4150000000.0
21317517,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,62.0,62.0,15.5,4.0,4500000000.0
21320134,07/07/2021,,,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,65.2,65.2,16.3,4.0,4600000000.0
21320145,07/07/2021,,,Đường số 25, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5700000000.0
21325504,07/07/2021,,,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,65.0,65.0,13.0,5.0,4000000000.0
21343663,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,5200000000.0
21345419,07/07/2021,,,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,82.0,20.6,4.0,4500000000.0
21346476,07/07/2021,,,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,3800000000.0
21352835,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,56.3,11.2,5.0,4700000000.0
21292623,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,98.0,23.8,4.0,6300000000.0
21296533,07/07/2021,,,Đường số 5A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,47.2,47.2,11.8,4.0,3400000000.0
21297418,07/07/2021,,,Miếu Bình Đông, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,47.6,11.9,4.0,3300000000.0
21297420,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,88.0,22.0,4.0,6500000000.0
21298290,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,44.0,11.0,4.0,4200000000.0
21298314,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,72.0,12.0,6.0,4500000000.0
21298634,07/07/2021,,,Đường số 25, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,5700000000.0
21308322,07/07/2021,,,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,82.7,20.6,4.0,6200000000.0
21301404,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,63.2,15.8,4.0,5500000000.0
20498308,07/07/2021,5.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,6200000000.0
21315432,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,51.1,51.1,0.0,0.0,4500000000.0
20525606,07/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5300000000.0
21326463,07/07/2021,,,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,66.8,66.8,16.7,4.0,4950000000.0
20530429,07/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5500000000.0
21329941,07/07/2021,,,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,68.0,14.8,4.6,4600000000.0
20596587,07/07/2021,5.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,16.0,5.0,5600000000.0
21334594,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,5400000000.0
20596732,07/07/2021,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,75.0,75.0,15.0,5.0,5500000000.0
21335540,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4150000000.0
20596759,07/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,5000000000.0
21334731,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,62.0,62.0,15.5,4.0,4600000000.0
20597382,07/07/2021,5.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,5600000000.0
21337101,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,56.4,56.4,12.0,4.7,3700000000.0
20731125,07/07/2021,5.0,6.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,5300000000.0
20810108,07/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5500000000.0
21339961,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,4700000000.0
20731643,07/07/2021,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,70.0,70.0,14.0,5.0,5200000000.0
20809060,07/07/2021,4.0,5.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5500000000.0
21313245,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,68.5,13.7,5.0,5200000000.0
20739135,07/07/2021,5.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,4200000000.0
20808773,07/07/2021,4.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,6200000000.0
20790763,07/07/2021,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,4200000000.0
21342555,07/07/2021,2.0,2.0,Đình Nghi Xuân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,66.4,16.6,4.0,5300000000.0
20790500,07/07/2021,5.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,5800000000.0
20790444,07/07/2021,5.0,5.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5400000000.0
21344903,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,76.5,76.5,17.0,4.5,4500000000.0
20790432,07/07/2021,5.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,80.0,80.0,16.0,5.0,6000000000.0
21342560,07/07/2021,,,Đường số 12, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,59.0,14.7,4.0,4000000000.0
21346483,07/07/2021,,,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,3650000000.0
21347559,07/07/2021,,,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4400000000.0
21359044,07/07/2021,,,Liên khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,6200000000.0
21357321,07/07/2021,,,Đường số 16A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3450000000.0
21356858,07/07/2021,,,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,6000000000.0
21354801,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,44.6,11.0,4.0,3500000000.0
21354948,07/07/2021,,,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,36.0,9.0,4.0,3100000000.0
21354501,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,3400000000.0
21351476,07/07/2021,,,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3800000000.0
21341455,07/07/2021,,,Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,60.7,13.8,4.4,4650000000.0
21341451,07/07/2021,,,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,74.0,18.5,4.0,5200000000.0
21350007,07/07/2021,,,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,85.0,17.0,5.0,6200000000.0
21340259,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,4700000000.0
21340255,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,44.0,44.0,14.0,4.0,3400000000.0
21339958,07/07/2021,,,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,5000000000.0
21339709,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,6200000000.0
21339951,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,52.8,13.2,4.0,4500000000.0
21301389,07/07/2021,,,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,3200000000.0
21321449,07/07/2021,,,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,60.0,10.0,6.0,4050000000.0
21369916,07/07/2021,,,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,56.0,56.0,14.0,4.0,3800000000.0
21343047,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,55.2,13.8,4.0,4200000000.0
21353623,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5750000000.0
21293061,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,5200000000.0
21293499,07/07/2021,,,LIÊN KHU 2-10, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,4500000000.0
21293962,07/07/2021,,,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,32.5,32.5,8.0,4.0,3300000000.0
21298252,07/07/2021,,,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,41.4,10.3,4.0,3750000000.0
21301410,07/07/2021,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,38.4,12.0,3.2,3180000000.0
21302908,07/07/2021,,,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,47.3,11.0,4.3,3680000000.0
21347265,07/07/2021,,,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5200000000.0
21349955,07/07/2021,,,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,52.0,52.0,10.2,5.5,3300000000.0
21363773,07/07/2021,,,Tỉnh Lộ 10, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,165.0,165.0,22.0,7.5,6200000000.0
20756541,06/07/2021,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,76.0,76.0,19.0,4.0,4600000000.0
20744560,06/07/2021,4.0,3.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,4200000000.0
20742768,06/07/2021,4.0,4.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,4500000000.0
20742590,06/07/2021,5.0,4.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,4500000000.0
20742555,06/07/2021,4.0,3.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,4300000000.0
20738542,06/07/2021,4.0,4.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,72.0,18.0,4.0,4500000000.0
21172151,06/07/2021,2.0,2.0,Quốc Lộ 1A, Phường Tân Tạo, Quận Bình Tân, TPHCM,58.0,36.0,9.0,4.0,1460000000.0
21205437,06/07/2021,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,180.0,68.0,18.0,4.0,5800000000.0
21247588,06/07/2021,6.0,6.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,200.0,141.0,23.0,6.0,8000000000.0
21262246,06/07/2021,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,100.0,48.0,12.0,4.0,3700000000.0
21265972,06/07/2021,4.0,4.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,160.0,56.0,14.0,4.0,4500000000.0
21268141,06/07/2021,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,96.0,48.0,12.0,4.0,3550000000.0
21294358,06/07/2021,1.0,2.0,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,128.0,64.0,16.0,4.0,4500000000.0
21044396,05/07/2021,2.0,1.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,80.0,80.0,18.0,4.0,4500000000.0
21368656,05/07/2021,2.0,2.0,Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,95.0,95.0,24.0,4.0,5750000000.0
21360463,05/07/2021,4.0,5.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,216.0,71.0,17.0,4.0,7000000000.0
21335704,05/07/2021,1.0,1.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,246.0,246.0,20.5,12.0,16200000000.0
21335643,05/07/2021,1.0,1.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,300.0,300.0,25.0,12.0,18500000000.0
21334492,05/07/2021,4.0,3.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,168.0,48.0,12.0,4.0,12000000.0
21308897,05/07/2021,4.0,3.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,340.0,300.0,21.0,14.0,20000000000.0
21308436,05/07/2021,3.0,3.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,196.0,68.0,17.0,4.0,7500000000.0
21303994,05/07/2021,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,164.0,82.0,10.5,8.0,6500000000.0
21301737,05/07/2021,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,224.0,60.0,15.0,4.0,6800000000.0
21296137,05/07/2021,1.0,1.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,128.0,128.0,16.0,8.0,8000000000.0
21274205,05/07/2021,10.0,10.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,143.0,143.0,18.0,8.0,11000000000.0
21250044,05/07/2021,4.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,300.0,68.0,17.0,4.0,7400000000.0
21225345,05/07/2021,25.0,25.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,523.0,145.0,15.5,9.0,13500000000.0
21202259,05/07/2021,6.0,6.0,Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,290.0,115.0,21.0,6.8,8700000000.0
20926397,05/07/2021,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,240.0,80.0,20.0,4.0,6500000000.0
21368617,05/07/2021,5.0,5.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,210.0,52.0,12.0,4.3,3900000000.0
21368633,05/07/2021,5.0,5.0,Đường số 3, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,206.0,51.0,12.0,4.3,3290000000.0
