Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
20435242,25/11/2021,"Vườn Lài, Phường Phú Thọ Hoà, Quận Tân Phú, TP.HCM",232 m2,60 m2,4,5,Sổ hồng,"+++ Vị trí: cách mặt tiền chỉ 50m, đường trước nhà 7m trải nhựa sạch sẽ, thông ra lê văn phan, khu nhà lầu khang trang, an ninh dân trí cao, đông dân cư, gần chợ gần trường học rất thuận tiện để ở kết hợp kinh doanh buôn bán và làm văn phòng.+++ Diện tích: 4x15m vuông vức +++ Kết cấu : nhà 1 trệt  2 lầu + sân thượng  đúc bê tông cốt thép+++ hiện trạng:  nhà mới đẹp, thiết kế hiện đại, chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Nam ( Đông tứ trạch)+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 6.7  tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng (miễn trung gian)",6 tỷ 700 triệu
20382390,25/11/2021,"Vườn Lài, Phường Tân Thành, Quận Tân Phú, TP.HCM",204 m2,58 m2,4,4,Sổ hồng,"+++  Vị trí: hẻm 170 đường vườn lài, gần ngã 3 Lũy Bán Bích với vườn lài, đường trước nhà 7m trải nhựa sạch sẽ, thông ra Tân hương, khu nhà lầu khang trang, an ninh rất lí tưởng để ở, làm văn phòng hoặc kinh doanh mua bán,..+++ Diện tích: 5x11.5m vuông vức +++  Kết cấu : nhà 1 trệt  2 lầu + sân thượng đúc bê tông cốt thép+++ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++  Hướng : Tây ( Tây tứ trạch)+++  tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 6.35 tỷ (Thương lượng bớt  lộc cho người thiện chí)+++Liên hệ: 0396.558.626, 0933.839.164  gặp Đăng (miễn trung gian)",6 tỷ 350 triệu
20651413,25/11/2021,"78/2 Phan Đình Phùng, Phường Tân Thành, Quận Tân Phú, TPHCM",210 m2,72 m2 (4x18),4,3,Sổ hồng,"Chính chủ cần bán gấp căn nhà 3 lầu mặt tiền nội bộ đường Phan Đình Phùng Phường Tân Thành Q.Tân PhúVị trí: đường trước 8m có lề đường, có công viên trước nhà, cạnh trường học, khu nhà lầu khang trang an ninh, dân trí cao, gần các tuyến lớn vườn lài, lũy bán bích, giáp ranh quận tân bình giao thông di chuyển thuận tiện+++ Diện tích: 4x18m Vuông vức, xây dựng đủ+++ Kết cấu : 1 trệt 2 lầu + sân thượng mới đẹp ( đầy đủ nội thất cơ bản)+++ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Đông ( Đông tứ trạch)+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 7.4 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",7 tỷ 400 triệu
20405650,25/11/2021,"Nguyễn Văn Tố, Phường Tân Thành, Quận Tân Phú, TP.HCM",139 m2,68 m2,3,2,Sổ hồng,"+++  Vị trí: đường nguyễn văn tố phường tân thành quận tân phú, gần ngã 3 vườn lài với đường nguyễn văn tố, đường trước nhà 8m rộng rãi xe hơi chạy thoải mái, khu nhà lầu khang trang, an ninh rất lí tưởng để ở và làm văn phòng kinh doanh+++ Diện tích: 4x17m vuông vức, đã chừa đủ lộ giới+++  Kết cấu : nhà 1 trệt 1 lầu đúc bê tông cốt thép ( gồm 3 phòng ngủ,1 phòng khách, 1 phòng bếp và sân để xe hơi trước nhà)+++ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++  Hướng :  Bắc ( Đông tứ trạch)+++  tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 6.8 tỷ (Thương lượng bớt  lộc cho người thiện chí)+++Liên hệ: 0396.558.626, 0933.839.164  gặp Đăng (miễn trung gian)",6 tỷ 800 triệu
20192501,25/11/2021,"260/2 Phan Anh, Phường Hiệp Tân, Quận Tân Phú, TP.HCM",160 m2,60 m2 (4x15),3,3,Sổ hồng,"+++ vị trí: nằm mặt tiền nội bộ 262 đường phan anh, khu nhà lầu hiện hữu khang trang, dân trí cao, an ninh rất thuận lợi để ở và làm văn phòng, đường trước nhà 10m trải nhựa thông ra hòa bình, vị trí giáp ranh quận 6, quận 11, bình tân lưu thông sang các quận trung tâm rất gần	+++Diện tích:  4x15m vuông vức đã chừa đủ lộ giới	+++ hướng:  bắc ( Đông tứ trạch)	+++ kết cấu:  1 trệt 1 lửng 1 lầu              +++ hiện trạng: (nhà đẹp về ngay đang cho thuê 10tr/th)*** Khu vực gần nhà có bách hóa xanh, siêu thị, chợ, trường học các cấp, ngân hàng và đầy đủ mọi tiện ích vì nằm ngay khu vực trung tâm của quận +++ GIÁ : 5.6  tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng (miễn trung gian)",5 tỷ 600 triệu
21091339,25/11/2021,"Phan Anh, Phường Hiệp Tân, Quận Tân Phú, TPHCM",122 m2,72 m2 (4x18),2,2,Sổ hồng,"chính chủ cần bán gấp căn nhà hẻm thông 12m đường Phan Anh, gần ngã tư Hòa Bình- Lũy bán Bích giáp quận 11 và Tân Bình, Gần Đầm Sen, Sân Bay Tân Sơn Nhất, di chuyển Vào các quận 10, quận 3, quận 5, quân 1 rất gần+ Diện tích: 4x18m vuông vức, đã chừa đủ lộ giới,công nhận đủ+ Kết cấu : nhà cấp 4, có lửng còn mới vào ở liền được+ hiện trạng:  Nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+ hình ảnh và thông tin chính xác 100%+ GIÁ :  6.4 tỷ thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",6 tỷ 400 triệu
20986376,25/11/2021,"Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, TPHCM",210 m2,60 m2 (4x15),3,4,Sổ hồng,"chính chủ cần bán gấp căn nhà  4 lầu khu nhà lầu cao cấp đường Trịnh Đình Trọng P Phú Trung quận Tân PhúVị Trí : đường trước nhà 8m, trải nhựa sạch sẽ, gần đường Âu Cơ, giáp quận 11 và Tân Bình, khu nhà lầu khang trang, an ninh, dân trí cao, vị trí rất thuận tiện+++ Diện tích: 4x15m vuông vức, công nhận đủ +++ Kết cấu : 1 trệt 2 lầu + sân thượng, đúc 4 tấm+++ hiện trạng:  Nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Nam (Đông tứ trạch) ( hình ảnh và thông tin chính xác 100%)+++ GIÁ : 7.4  tỷ còn bớt+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",7 tỷ 400 triệu
20712036,25/11/2021,"553/18 Lũy Bán Bích, Phường Phú Thạnh, Quận Tân Phú, TPHCM",120 m2,68 m2 (4x17),2,2,Sổ hồng,"Chính chủ cần bán gấp căn nhà 2 tấm khu biệt thự ADC đường lũy bán bích phường phú thạnh Quận Tân PhúVị trí: cách mặt tiền đường chỉ 50m, đường trước nhà 7m trải nhựa sạch sẽ,khu bàn cờ toàn nhà lầu khang trang, an ninh, dân trí cao, giáp ranh quận tân bình và quận 11, giao thông di chuyển thuận tiện+++ Diện tích: 4x17m vuông vức, đã chừa đủ lộ giới, xây dựng đủ+++ Kết cấu : nhà 1 trệt  1 lầu đúc bê tông cốt thép+++ hiện trạng: nhà mới đẹp,chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Tây tứ trạch+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 6.8 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",6 tỷ 800 triệu
20565502,25/11/2021,"Phan Anh, Phường Hiệp Tân, Quận Tân Phú, TP.HCM",135 m2,60 m2 (4x15),3,3,Sổ hồng,"chính chủ cần bán gấp căn nhà 1 trệt 1 lửng 1 lầu hẻm thông 7m đường Phan Anh Phường Hiệp Tân quận tân phúVị Trí : nhà cách mặt tiền đường chỉ 50m, đường trước nhà 7m trải nhựa thông ra đường tô hiệu và Hòa Bình, gần chợ cây keo, siêu thị coopmart hòa bình, cách Đầm Sen chỉ 500m giao thông di chuyển thuận tiện, khu nhà lầu khang trang, an ninh, dân trí cao+++ Diện tích: 4x15m vuông vức đã chừa đủ lộ giới+++ Kết cấu : nhà 1 trệt 1 lửng 1 lầu mới đẹp+++ hiện trạng:  nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Bắc ( Đông tứ trạch)+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 5.6 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng (miễn trung gian)",5 tỷ 600 triệu
20390021,25/11/2021,"18/8 Chu Thiên, Phường Hiệp Tân, Quận Tân Phú, TPHCM",120 m2,120 m2 (6x20),12,12,Sổ hồng,"+++  Vị trí: nằm mặt tiền nội bộ đường Chu Thiên, ngay chợ Cây Keo phường Hiệp Tân quận Tân Phú, đường trước nhà 7m thông ra các tuyến đường kinh doanh sầm uất như Tô Hiệu, Hòa Bình, Cây Keo và Lũy Bán Bích, khu nhà lầu khang trang, đường bàn cờ di chuyển rất thuận tiện+++ Diện tích: 6x20m vuông vức đã chừa đủ lộ giới +++  Kết cấu : nhà cấp 4 chia làm 12 phòng trọ cho thuê ( thu nhập 30tr/th)+++ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++  Hướng : Bắc ( Đông tứ trạch)+++  tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 8.9 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164  gặp Đăng (miễn trung gian)",8 tỷ 900 triệu
21139529,25/11/2021,"Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TPHCM",279 m2,80 m2 (4x20),5,6,Sổ hồng,"đường nhựa 10m,  Thông Hòa Bình - Lũy Bán Bích, khu nhà lầu khang trang, an ninh dân trí cao, gần sân bay,giáp quận 11 và Tân Bình gần các quận Trung tâm Thành Phố Hồ Chí Minh+ Diện tích: 4x18m vuông vức, đã chừa đủ lộ giới,công nhận đủ+ Kết cấu : 1 trệt  3 lầu sân thượng mới đẹp+ hiện trạng:  chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+ hình ảnh và thông tin chính xác 100%+ GIÁ :  9 tỷ 300 triệu thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",9 tỷ 300 triệu
20857471,25/11/2021,"378/66 Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, TPHCM",110 m2,64 m2 (4x16),2,2,Sổ hồng,"chính chủ cần bán gấp căn nhà 1 trệt 1 lầu hẻm nhựa  10m đường Thoại ngọc Hầu Phường Phú Thạnh quận Tân PhúVị Trí : đường trước nhà 10m trải nhựa sạch sẽ, cách mặt tiền chỉ 50m, giáp ranh quận 6, 11 và quận Tân Bình, khu nhà lầu khang trang, an ninh, dân trí cao, vị trí thuận tiện gần các quận trung tâm+++ Diện tích: 4x16m vuông vức, công nhận đủ 64m2+++ Kết cấu : nhà 1 trệt 1 lầu, sàn bê tông đúc thật, 2 phòng ngủ, 2wc+++ hiện trạng:  nhà mới đẹp, chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Tây  tứ trạch+++ tiện ích: xung quanh đầy đủ các tiện ích như công viên, trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 5.9 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",5 tỷ 900 triệu
20720533,25/11/2021,"15/21 Khuông Việt, Phường Phú Trung, Quận Tân Phú, TPHCM",280 m2,80 m2 (4x20),4,4,Sổ hồng,"chính chủ cần bán gấp căn nhà 3 lầu hẻm 15 đường Khuông Việt Phường Phú Trung quận tân phúVị Trí : nhà cách mặt tiền đường chỉ 50m, đường trước nhà 10m trải nhựa thông ra đường Âu cơ, giá ranh quận 11 và tân bình giao thông di chuyển thuận tiện, khu nhà lầu khang trang, an ninh, dân trí cao+++ Diện tích: 4x20m vuông vức đã chừa đủ lộ giới+++ Kết cấu : nhà 1 trệt 3 lầu sân thượng mới đẹp+++ hiện trạng:  nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Đông tứ trạch+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 8.2  tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",8 tỷ 200 triệu
20574189,25/11/2021,"110/41 Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, TPHCM",420 m2,72 m2 (4x18),6,7,Sổ hồng,"Chính chủ cần bán gấp căn nhà 5 lầu hẻm thông 8m 110/41 Tô Hiệu gần Đầm Sen Hòa Bình quân Tân PhúĐường trước nhà 8m, gần ngã tư hòa bình-lũy bán bích, gần chợ Phường 20 (chợ Cây Keo) gần siêu thị coopmart, giáp ranh quận tân bình và quận 11, giao thông di chuyển thuận tiện, khu nhà lầu khang trang, an ninh, dân trí cao, rất phù hợp để ở kết hợp làm văn phòng hoặc buôn bán nhỏ lẻ+++ Diện tích: 4x18m vuông vức đã chừa đủ lộ giới+++ Kết cấu : 1 trệt 1 lửng 3 lầu + sân thượng mới đẹp, đầy đủ nội thất cao cấp+++ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Nam ( Đông tứ trạch)+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 10.7 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",10 tỷ 700 triệu
20380215,25/11/2021,"Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, TP.HCM",225 m2,68 m2,4,4,Sổ hồng,"Bán nhà 3 lầu DT 4x19m khu nội bộ Hòa Bình phường hiệp tân Quận Tân Phú+++  Vị trí: nằm ngay gần ngã tư Hòa Bình- Tô Hiệu, đối diện chợ cây keo, gần khu chung cư cao cấp novaland Hòa Bình, đường trước nhà 8m, có công viên nội bộ trước nhà, môi trường rất lý tưởng để ở kết hợp làm văn phòng kinh doanh,..+++ DT 4x19m vuông vức đã chừa đủ lộ giới+++  Kết cấu : nhà 1 trệt  2 lầu + sân thượng+++ hiện trạng: nhà mới thiết kế đẹp sang trọng, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++  Hướng : Nam ( Đông tứ trạch)+++  tiện ích: có công viên nội bộ ngay trước nhà, xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 7.45 tỷ (Thương lượng bớt  lộc cho người thiện chí)+++Liên hệ: 0396.558.626, 0933.839.164  gặp Đăng (miễn trung gian)",7 tỷ 450 triệu
21444041,25/11/2021,"710 Lũy Bán Bích, Phường Tân Thành, Quận Tân Phú, TPHCM",120 m2,60 m2 (4x15),3,2,Sổ hồng,"Hẻm Thông 8m, khu nhà lầu cao cấp, giáp ranh Quận Tân Bình, gần Sân Bay, trung tâm thành phố+ Diện Tích: 4x15m Vuông Vức+ Kết cấu : 1 trệt 1 lầu hoàn công đầy đủ+ hiện trạng:  chính chủ, sổ hồng pháp lý rõ ràng, sang tên ngay+ thông tin chính xác 100%+ GIÁ Rẻ:  7 tỷ 200 triệu còn thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",7 tỷ 200 triệu
21450651,25/11/2021,"28 Lương Thế Vinh, Phường Tân Thới Hòa, Quận Tân Phú, TPHCM",288 m2,64 m2 (4x16),5,4,Sổ hồng,"Nhà Đẹp, Khu nhà ở cao cấp đường Lương Thế Vinh, Gần Lũy Bán Bích, Giáp ranh quận 6, quận 11 và Tân Bình.Đường Trước nhà 12m, ngay cạnh Công Viên, toàn nhà lầu khang trang, môi trường sống rất lý tưởng+ Diện Tích: 4x16m sổ vuông vức+ Kết cấu : 1 trệt 3 lầu Sân Thượng mới đẹp, hoàn công đầy đủ+ hiện trạng:  Nhà chính chủ, sổ hồng pháp lý rõ ràng, sang tên ngay+ thông tin chính xác 100%+ GIÁ Rẻ:  9 tỷ 900 triệu còn thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",9 tỷ 900 triệu
21444024,25/11/2021,"57 Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, TPHCM",60 m2,60 m2 (4x15),2,1,Sổ hồng,"đường nhựa 7m thông thoáng, khu nhà lầu cao cấp nhất phường hiệp tân, gần chợ, gần trường học, giáp ranh quận 11, Tân Bình, gần Sân Bay, trung tâm thành phố+ Diện Tích: 4x15m Vuông Vức+ hiện trạng:  Nhà Cấp 4, chính chủ, sổ hồng pháp lý rõ ràng, sang tên ngay+ thông tin chính xác 100%+ GIÁ Rẻ:  6 tỷ 200 triệu còn thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",6 tỷ 200 triệu
21442057,25/11/2021,"Phan Đình Phùng, Phường Tân Thành, Quận Tân Phú, TPHCM",288 m2,68 m2 (4x17),4,5,Sổ hồng,"Khu công viên đẹp nhất Phường Tân Thành, đường rộng 10m có vỉa hè, khu nhà lầu khang trang, an ninh, dân trí, đầy đủ mọi tiện ích+ Diện Tích: 4x17m vuông vức+ Kết cấu : 1 trệt 3 lầu Sân Thượng, hoàn công đầy đủ+ hiện trạng:  Nhà chính chủ, sổ hồng pháp lý rõ ràng+ thông tin chính xác 100%+ GIÁ Rẻ:  9 tỷ còn thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",9 tỷ
21165596,25/11/2021,"Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",110 m2,110 m2 (4x28),4,3,Sổ hồng,"đường trước nhà rộng rãi, 2 xe tải tránh nhau, gần Đầm Sen và Sân Bay Tân Sơn nhất, gần các quận trung tâm Quận 1, quận 3, quận 10, Tân Bình, phú nhuận,..+ Dt: 4x28m vuông vức, công nhận 110m2+ GIÁ :  7.7 tỷ thương lượng+ Liên hệ: 0933.839.164, 0396.558.626  gặp Đăng",7 tỷ 700 triệu
21008345,25/11/2021,"Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, TPHCM",252 m2,72 m2 (4x18),4,5,Sổ hồng,"chính chủ cần bán gấp căn nhà 3 lầu hẻm thông 8m Thoại Ngọc Hầu Phường Phú Thạnh Quận Tân Phú + Vị Trí : đường trước nhà 8m xe tải, xe hơi chạy thoải mái, khu nhà lầu khang trang an ninh, dân trí cao, gần quận 11 và tân bình+ Diện tích: 4x18m vuông vức, đã chừa đủ lộ giới+ Kết cấu : nhà 1 trệt 3 lầu + sân thượng đúc bê tông cốt thép+ hiện trạng: nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+ hình ảnh và thông tin chính xác 100%+ GIÁ Tốt : 7.8 tỷ còn bớt+ Liên hệ: 0933.839.164,   0396.558.626  gặp Đăng",7 tỷ 800 triệu
20973868,25/11/2021,"55 Phan Đình Phùng, Phường Tân Thành, Quận Tân Phú, TPHCM",110 m2,56 m2 (4x14),2,2,Sổ hồng,"chính chủ cần bán gấp căn nhà 1 lầu Mặt Tiền nội bộ đường Phan Đình Phùng Phường Tân Thành  quận Tân PhúVị Trí : Đường trước nhà 8m có lề đường, gần đường Vườn Lài, giáp Tân Bình, khu nhà lầu khang trang , an ninh, dân trí cao, có công viên mát mẻ+++ Diện tích: 4x14vuông vức, công nhận đủ +++ Kết cấu : nhà 1 trệt 1 lầu mới đep+++ hiện trạng:  nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Đông tứ trạch ( hình ảnh và thông tin chính xác 100%)+++ GIÁ : 7.2 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",7 tỷ 200 triệu
20860083,25/11/2021,"260/32 Phan Anh, Phường Hiệp Tân, Quận Tân Phú, TPHCM",110 m2,64 m2 (4x16),3,2,Sổ hồng,"chính chủ cần bán gấp căn nhà 1 lầu hẻm nhựa  10m 260 Phan Anh P.Hiệp Tân  quận Tân PhúVị Trí : hẻm 260 Phan Anh P.Hiệp Tân , đường trước nhà 10m trải nhựa sạch sẽ, thông ra đường Hòa Bình,  cách mặt tiền chỉ 50m, gần Lũy Bán Bích, khu nhà lầu khang trang an ninh, dân trí cao+++ Diện tích: 4x16m vuông vức+++ Kết cấu : nhà 1 trệt 1 lầu , 3 phòng ngủ 6wc, 1 phòng khách , 1 bếp, 2wc+++ hiện trạng:  nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Đông tứ trạch ( hình ảnh và thông tin chính xác 100%)+++ GIÁ : 5.85 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng",5 tỷ 850 triệu
20555549,25/11/2021,"Tô Hiệu, Phường Tân Thới Hòa, Quận Tân Phú, TP.HCM",320 m2,90 m2 (5x16),4,5,Sổ hồng,"chính chủ cần bán gấp căn nhà 3 lầu khu công viên nội bộ 158 Phan ANh - Tô Hiệu phường tân thới hòa quận tân phúđường trước nhà 8m chạy thẳng ra Tô Hiệu, có công viên cây xanh trước nhà, vị trí giáp ranh quận 6 và quận 11, gần Đầm Sen Hòa Bình giao thông di chuyển rất thuận tiện, khu nhà dân cư an ninh dân trí cao, rất lí tưởng+++ Diện tích: 5x16m vuông vức+++ Kết cấu : nhà 1 trệt 3 lầu đúc bê tông cốt thép+++ hiện trạng:  nhà chính chủ, sổ hồng pháp lí rõ ràng, hoàn công đầy đủ+++ Hướng : Bắc ( Đông tứ trạch)+++ tiện ích: xung quanh đầy đủ các tiện ích như trường học các cấp, chợ, siêu thị, trung tâm mua sắm, ngân hàng trong vòng bán kính 50m, khu nhà lầu khang trang, an ninh môi trường sống lý tưởng.+++ GIÁ : 10 tỷ có thương lượng+++Liên hệ: 0396.558.626, 0933.839.164 gặp Đăng (miễn trung gian)",10 tỷ
21458090,24/11/2021,"Tân Hương, Phường Tân Quý, Quận Tân Phú, TPHCM",,80 m2 (4x20),3,2,Sổ hồng,"+ Vị trí: nhà ngay chợ Tân Hương.+ Diện tích: 80m2. Ngang 4m Dài 20m.+ Kết cấu: 1 trệt 1 lầu, 3 PN, 1 phòng ngủ tầng trệt.+ Hẻm 6m xe hơi vào nhà, an ninh dân trí.+ Pháp lý chuẩn, sổ vuông, không lỗi phong thủy.Gọi em sớm xem nhà. 0336767610 (Thiện)",7 tỷ 200 triệu
21248715,23/11/2021,"Trịnh Đình Trọng, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",,"56 m2 (4,2x16)",4,4,Sổ hồng,"MẶT TIỀN NỘI BỘ - Ô TÔ 7 CHỖ VÀO NHÀ -4 Tầng- HẺM 8M -TẶNG HẾT NỘI THẤT--------------------------------------------------Mô tả: - Chiều Ngang 4m2 Ô TÔ NGỦ TRONG NHÀ- Kết cấu: 1 trệt + 1 lửng + 2 lầu + sân thượng, hoàn công đầy đủ. - 4 phòng ngủ lớn, 5 WC- KHU PHÂN LÔ, DIỆN TÍCH VUÔNG VỨT CÓ CỔNG RIÊNG- HẺM NHỰA 8M Ô TÔ ĐẬU NGÀY ĐÊM, RA MẶT TIỀN 12M - Chủ rất hợp tác, thiện chí bán, pháp lý chuẩn, công chứng ngay. - Tiện ích khu vực không thiếu gì.- Giao thông thuận lợi, không kẹt xe, Giao Luỹ Bán Bích, Kên Tân Hoá, Âu Cơ, Thuận Lợi di chuyển sang Tân Bình, quận 11.- KHÔNG LỖI PHONG THUỶ, KHÔNG TRANH CHẤP. SỔ VUÔNG PHÁP LÝ CHUẨN.",6 tỷ 970 triệu
21457064,23/11/2021,"Tân Hương, Phường Tân Quý, Quận Tân Phú, TPHCM",70 m2,"70 m2 (4,3x16)",4,4,Sổ hồng,"VÀI BƯỚC CHÂN RA MẶT TIỀN - XE HƠI NGỦ TRONG NHÀ - SỔ VUÔNG ĐÉT - KHU VIP TÂN HƯƠNG - ĐỘC LẬP- CHỈ NHỈNH 7 TỶ   Mô tả: + Cách 1 căn ra mặt tiền Tân Hương, ô tô ngủ trong nhà. + 1 trệt 2 lầu sân thượng. Nhà xây kiên cố, phong cách hiện đại. + Diện tích 4.3x16m gần 70m2, thiết kế hợp lý, 3 phòng ngủ.3 WC. + Hẻm trước nhà 6m, khu yên tĩnh, kinh doanh hay mở VP Cty.+ Gần chợ Tân Hương, gần ngã ba đường Độc lập.+ Sổ vuông vức, hoàn công đầy đủ, không lỗi phong thủy.",7 tỷ 300 triệu
21446598,15/11/2021,"Nguyễn Súy, Phường Tân Quý, Quận Tân Phú, TPHCM",,"45,3 m2 (4x11)",3,3,Sổ hồng,"Nhà đường Nguyễn Súy P. Tân Quý, Q. Tân Phú-	Diện tích: 4m x 11m (vuông vức)-	Vị trí: An ninh, dân trí. Không ngập nước.-	Kết cấu: Trệt, 2 lầu -	Hướng: Đông-	Pháp lý: Sạch đẹp-	Giá: 5,5 TL",5 tỷ 500 triệu
21443432,11/11/2021,"Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Quận Tân Phú, TPHCM",65 m2,65 m2 (5x13),4,4,Sổ hồng,"LÔ GỐC KHÔNG LỘ GIỚI - HẺM 1 XẸT 6M - XE HƠI VÀO NHÀ HOẶC ĐẬU BÊN HÔNG - ĐẢM BẢO KHÔNG CÓ CĂN THỨ HAI - NGANG HOA HẬU 5M- CHỈ 7.TỶ Mô tả:+ Khu phân lô - toàn nhà cao tầng đẹp.+ Giá tốt nhất khu vực - kế bên là Công viên tập thể dục - an ninh.+ Sổ như hoa hậu 5*13 không lộ giới, không quy hoạch.+ Kết cấu: 3 tầng, 4pn, 4wc, 2 sân thượng trước sau, nội thất cao cấp.",7 tỷ 300 triệu
